SETTLEMENTDATE,TOTALDEMAND,RRP,REGION
2022-04-20 20:00:00,1579.7358333333334,304.8666666666666,SA1
2022-04-20 21:00:00,1509.0075,290.40000000000003,SA1
2022-04-20 22:00:00,1433.4908333333333,279.9775,SA1
2022-04-20 23:00:00,1435.8466666666666,270.71250000000003,SA1
2022-04-21 00:00:00,1473.12,255.6241666666667,SA1
2022-04-21 01:00:00,1381.8658333333333,265.535,SA1
2022-04-21 02:00:00,1294.6208333333334,268.965,SA1
2022-04-21 03:00:00,1252.865,229.29250000000002,SA1
2022-04-21 04:00:00,1231.7958333333333,218.6025,SA1
2022-04-21 05:00:00,1249.0766666666666,249.41833333333332,SA1
2022-04-21 06:00:00,1299.9558333333334,282.2625,SA1
2022-04-21 07:00:00,1368.1441666666667,237.07750000000001,SA1
2022-04-21 08:00:00,1342.1058333333333,203.75166666666667,SA1
2022-04-21 09:00:00,1151.7716666666668,180.41750000000002,SA1
2022-04-21 10:00:00,956.9783333333334,157.0875,SA1
2022-04-21 11:00:00,1008.7008333333333,193.92916666666667,SA1
2022-04-21 12:00:00,1052.94,235.26333333333332,SA1
2022-04-21 13:00:00,1084.3408333333334,221.49249999999998,SA1
2022-04-21 14:00:00,1111.2983333333334,261.4641666666667,SA1
2022-04-21 15:00:00,1218.7483333333332,293.7025,SA1
2022-04-21 16:00:00,1375.39,285.76416666666665,SA1
2022-04-21 17:00:00,1541.069166666667,316.3966666666667,SA1
2022-04-21 18:00:00,1697.96,298.54,SA1
2022-04-21 19:00:00,1680.3741666666667,209.62250000000003,SA1
2022-04-21 20:00:00,1636.915,177.29999999999998,SA1
2022-04-21 21:00:00,1558.6266666666668,149.06083333333333,SA1
2022-04-21 22:00:00,1452.8891666666666,140.045,SA1
2022-04-21 23:00:00,1436.0241666666668,140.38083333333333,SA1
2022-04-22 00:00:00,1471.3833333333332,141.595,SA1
2022-04-22 01:00:00,1394.4858333333334,132.20166666666668,SA1
2022-04-22 02:00:00,1287.5225,97.4175,SA1
2022-04-22 03:00:00,1221.09,116.02999999999999,SA1
2022-04-22 04:00:00,1185.4191666666666,117.45166666666667,SA1
2022-04-22 05:00:00,1208.405,104.85000000000001,SA1
2022-04-22 06:00:00,1297.1508333333334,157.11416666666665,SA1
2022-04-22 07:00:00,1390.7941666666666,148.83583333333334,SA1
2022-04-22 08:00:00,1398.3275,113.91416666666667,SA1
2022-04-22 09:00:00,1252.3091666666667,57.04416666666666,SA1
2022-04-22 10:00:00,1003.4616666666667,19.709166666666665,SA1
2022-04-22 11:00:00,983.6791666666667,-10.362499999999999,SA1
2022-04-22 12:00:00,1032.0775,55.71666666666667,SA1
2022-04-22 13:00:00,989.4025,79.0425,SA1
2022-04-22 14:00:00,889.9158333333334,77.00916666666667,SA1
2022-04-22 15:00:00,878.8116666666666,26.098333333333333,SA1
2022-04-22 16:00:00,1091.9883333333335,158.52583333333334,SA1
2022-04-22 17:00:00,1422.1966666666667,234.99666666666667,SA1
2022-04-22 18:00:00,1650.6383333333333,229.60416666666666,SA1
2022-04-22 19:00:00,1659.9741666666666,156.9283333333333,SA1
2022-04-22 20:00:00,1599.1658333333335,130.77583333333334,SA1
2022-04-22 21:00:00,1526.8875,132.52833333333334,SA1
2022-04-22 22:00:00,1458.0158333333331,122.52,SA1
