ds,y,KAN,Naive,week
2025-03-13 17:00:00,166.94,130.80916,1.3716666666666555,Week 2
2025-03-13 18:00:00,234.36416666666668,189.75269,8.12166666666667,Week 2
2025-03-13 19:00:00,185.6208333333333,187.96863,8.287499999999994,Week 2
2025-03-13 20:00:00,142.0475,195.36038,6.819166666666675,Week 2
2025-03-13 21:00:00,143.53916666666666,203.88416,6.739999999999995,Week 2
2025-03-13 22:00:00,135.28749999999997,192.4354,-8.144166666666678,Week 2
2025-03-13 23:00:00,155.35583333333332,201.72641,6.046666666666653,Week 2
2025-03-14 00:00:00,145.7216666666667,163.4096,0.7258333333333127,Week 2
2025-03-14 01:00:00,129.05833333333334,179.61093,-13.737500000000011,Week 2
2025-03-14 02:00:00,128.14583333333334,143.22696,-12.84833333333333,Week 2
2025-03-14 03:00:00,137.68416666666667,150.13202,3.268333333333345,Week 2
2025-03-14 04:00:00,144.94833333333332,137.77783,9.894999999999996,Week 2
2025-03-14 05:00:00,157.95916666666665,164.94893,46.6975,Week 2
2025-03-14 06:00:00,203.48083333333335,149.4987,74.00500000000001,Week 2
2025-03-14 07:00:00,131.21083333333334,107.803955,0.37249999999998806,Week 2
2025-03-14 08:00:00,55.93166666666667,81.688225,-5.556666666666672,Week 2
2025-03-14 09:00:00,29.244166666666665,48.075756,-17.86499999999998,Week 2
2025-03-14 10:00:00,19.369999999999997,19.631943,0.30416666666666003,Week 2
2025-03-14 11:00:00,13.460000000000008,42.38448,-26.578333333333333,Week 2
2025-03-14 12:00:00,33.7525,28.935642,-22.55583333333334,Week 2
2025-03-14 13:00:00,69.53166666666667,45.63292,-2.6416666666666657,Week 2
2025-03-14 14:00:00,113.63666666666668,67.20566,23.73333333333334,Week 2
2025-03-14 15:00:00,148.5375,86.7801,9.899166666666673,Week 2
2025-03-14 16:00:00,121.45499999999998,146.27324,24.758333333333354,Week 2
2025-03-14 17:00:00,161.3341666666667,210.86227,127.01083333333332,Week 2
2025-03-14 18:00:00,203.4425,272.81796,205.19833333333327,Week 2
2025-03-14 19:00:00,159.32083333333333,329.18207,185.15416666666667,Week 2
2025-03-14 20:00:00,159.79999999999995,267.50928,144.9275,Week 2
2025-03-14 21:00:00,137.18333333333334,223.5415,109.38666666666668,Week 2
2025-03-14 22:00:00,124.49416666666667,221.84155,89.21916666666664,Week 2
2025-03-14 23:00:00,110.51333333333334,180.44202,80.2925,Week 2
2025-03-15 00:00:00,106.23249999999999,94.87377,71.67666666666666,Week 3
2025-03-15 01:00:00,103.56833333333331,83.66185,70.74333333333333,Week 3
2025-03-15 02:00:00,102.00666666666666,84.378525,64.92083333333333,Week 3
2025-03-15 03:00:00,112.915,86.35899,57.3975,Week 3
2025-03-15 04:00:00,119.60333333333334,103.11121,50.97833333333334,Week 3
2025-03-15 05:00:00,125.69333333333331,81.602585,34.405,Week 3
2025-03-15 06:00:00,120.95583333333332,89.253136,23.738333333333337,Week 3
2025-03-15 07:00:00,21.67083333333334,59.22391,-27.707499999999996,Week 3
2025-03-15 08:00:00,-16.734999999999985,30.375904,-32.783333333333346,Week 3
2025-03-15 09:00:00,-17.840000000000003,0.46575928,-79.78333333333336,Week 3
2025-03-15 10:00:00,-7.731666666666669,-20.573265,-69.0275,Week 3
2025-03-15 11:00:00,3.085000000000008,-6.409996,-67.63750000000002,Week 3
2025-03-15 12:00:00,-15.335000000000008,-21.806297,-24.125833333333347,Week 3
2025-03-15 13:00:00,-1.889166666666668,-9.188988,-28.718333333333334,Week 3
2025-03-15 14:00:00,88.06916666666666,33.06022,92.21416666666666,Week 3
2025-03-15 15:00:00,147.77000000000004,51.546955,11.482500000000002,Week 3
2025-03-15 16:00:00,101.78416666666666,77.23166,-14.835833333333326,Week 3
2025-03-15 17:00:00,181.5641666666667,120.879974,100.875,Week 3
2025-03-15 18:00:00,200.94583333333333,129.76443,146.74583333333334,Week 3
2025-03-15 19:00:00,143.60416666666663,125.70009,136.49416666666664,Week 3
2025-03-15 20:00:00,118.39916666666667,124.1375,120.98499999999999,Week 3
2025-03-15 21:00:00,130.63916666666668,118.27043,154.5075,Week 3
2025-03-15 22:00:00,149.97666666666666,110.956505,163.20916666666668,Week 3
2025-03-15 23:00:00,157.625,98.22817,147.01,Week 3
2025-03-16 00:00:00,152.60583333333332,109.372215,254.19916666666663,Week 3
2025-03-16 01:00:00,113.0525,111.761475,231.50666666666663,Week 3
2025-03-16 02:00:00,85.89333333333332,102.68018,264.0625,Week 3
2025-03-16 03:00:00,78.67583333333333,110.21364,265.8858333333333,Week 3
2025-03-16 04:00:00,85.86083333333332,131.48541,259.51416666666665,Week 3
2025-03-16 05:00:00,99.54833333333332,120.58917,184.625,Week 3
2025-03-16 06:00:00,26.593333333333334,127.95919,175.97250000000003,Week 3
2025-03-16 07:00:00,12.234166666666681,104.97906,135.21833333333333,Week 3
2025-03-16 08:00:00,-1.2124999999999915,85.421844,-12.79416666666667,Week 3
2025-03-16 09:00:00,2.336666666666673,46.032005,-23.15166666666667,Week 3
2025-03-16 10:00:00,-17.515,19.66832,-15.038333333333313,Week 3
2025-03-16 11:00:00,-60.05916666666664,20.036987,2.959166666666661,Week 3
2025-03-16 12:00:00,-109.4966666666667,-10.089203,8.064166666666665,Week 3
2025-03-16 13:00:00,-41.94999999999996,-8.845398,24.47250000000001,Week 3
2025-03-16 14:00:00,-82.12000000000006,-0.7091217,82.07583333333332,Week 3
2025-03-16 15:00:00,-178.64916666666662,25.686214,207.0433333333333,Week 3
2025-03-16 16:00:00,-48.864166666666705,-1.5821152,301.79166666666674,Week 3
2025-03-16 17:00:00,-51.54916666666671,30.557365,265.22416666666675,Week 3
2025-03-16 18:00:00,-10.279166666666669,51.63924,262.9941666666667,Week 3
2025-03-16 19:00:00,-20.134166666666687,40.482952,252.7708333333333,Week 3
2025-03-16 20:00:00,-13.645833333333329,26.237946,222.59000000000003,Week 3
2025-03-16 21:00:00,-17.016666666666666,22.988537,150.91666666666666,Week 3
2025-03-16 22:00:00,-21.159999999999982,6.0081024,110.22833333333334,Week 3
2025-03-16 23:00:00,-17.009166666666673,26.652805,89.42083333333332,Week 3
2025-03-17 00:00:00,10.939166666666665,11.352936,89.77749999999997,Week 3
2025-03-17 01:00:00,6.454166666666666,5.2669296,73.02666666666667,Week 3
2025-03-17 02:00:00,7.420833333333334,16.621986,38.985,Week 3
2025-03-17 03:00:00,8.117500000000021,28.24865,36.127500000000005,Week 3
2025-03-17 04:00:00,36.24250000000001,32.192062,48.75999999999999,Week 3
2025-03-17 05:00:00,87.35999999999999,56.48108,73.72833333333334,Week 3
2025-03-17 06:00:00,131.7775,59.05075,88.28500000000001,Week 3
2025-03-17 07:00:00,68.15333333333334,38.860207,86.45583333333332,Week 3
2025-03-17 08:00:00,-69.18083333333328,11.270073,73.76000000000002,Week 3
2025-03-17 09:00:00,-88.06583333333333,-17.742569,68.88250000000001,Week 3
2025-03-17 10:00:00,-62.90166666666664,-28.307861,75.74083333333333,Week 3
2025-03-17 11:00:00,-55.08000000000001,-50.767097,85.06,Week 3
2025-03-17 12:00:00,-151.4591666666666,-29.510612,127.25916666666666,Week 3
2025-03-17 13:00:00,-225.0933333333334,-58.036858,131.0608333333333,Week 3
2025-03-17 14:00:00,-174.2808333333333,-27.355484,142.10583333333332,Week 3
2025-03-17 15:00:00,-165.63333333333335,2.3303604,114.83166666666665,Week 3
2025-03-17 16:00:00,-38.224999999999994,38.08627,125.74666666666668,Week 3
2025-03-17 17:00:00,31.123333333333335,51.785202,157.28,Week 3
2025-03-17 18:00:00,120.86166666666668,78.7979,139.5175,Week 3
2025-03-17 19:00:00,118.86666666666667,83.54276,123.27916666666664,Week 3
2025-03-17 20:00:00,87.68499999999999,73.61575,131.335,Week 3
2025-03-17 21:00:00,70.94666666666669,42.11727,144.02249999999998,Week 3
2025-03-17 22:00:00,76.7525,68.8859,98.35416666666669,Week 3
2025-03-17 23:00:00,78.62083333333332,63.716827,78.98416666666668,Week 3
2025-03-18 00:00:00,81.4075,77.817215,62.53166666666667,Week 3
2025-03-18 01:00:00,83.17083333333333,69.31481,75.77333333333333,Week 3
2025-03-18 02:00:00,81.7675,75.80264,83.90333333333334,Week 3
2025-03-18 03:00:00,82.46,88.57538,77.94833333333334,Week 3
2025-03-18 04:00:00,100.11,75.64179,95.67583333333332,Week 3
2025-03-18 05:00:00,122.01333333333332,100.79922,131.19416666666666,Week 3
2025-03-18 06:00:00,143.68416666666667,91.93666,230.9408333333333,Week 3
2025-03-18 07:00:00,122.91833333333332,81.05358,257.8025,Week 3
2025-03-18 08:00:00,52.26916666666668,65.437775,127.27666666666666,Week 3
2025-03-18 09:00:00,24.000000000000007,35.52377,56.54083333333334,Week 3
2025-03-18 10:00:00,3.059999999999988,22.00195,65.03666666666668,Week 3
2025-03-18 11:00:00,19.581666666666663,15.76741,138.0975,Week 3
2025-03-18 12:00:00,30.03750000000001,29.237244,129.59916666666666,Week 3
2025-03-18 13:00:00,29.859166666666674,27.195038,141.95000000000002,Week 3
2025-03-18 14:00:00,48.2325,35.777576,104.29333333333334,Week 3
2025-03-18 15:00:00,88.20166666666665,60.87045,140.3775,Week 3
2025-03-18 16:00:00,122.3733333333333,90.481575,122.2125,Week 3
2025-03-18 17:00:00,154.62583333333333,132.34225,160.15083333333334,Week 3
2025-03-18 18:00:00,160.25833333333333,144.9986,146.42416666666665,Week 3
2025-03-18 19:00:00,150.72083333333333,151.4656,139.81666666666666,Week 3
2025-03-18 20:00:00,142.9908333333333,152.19739,134.89749999999998,Week 3
2025-03-18 21:00:00,133.78916666666666,155.81796,125.60749999999999,Week 3
2025-03-18 22:00:00,125.51499999999999,139.35867,127.33083333333332,Week 3
2025-03-18 23:00:00,148.7825,136.8161,110.42166666666668,Week 3
2025-03-19 00:00:00,141.58916666666667,135.50937,89.22000000000001,Week 3
2025-03-19 01:00:00,134.71833333333333,132.36563,79.99916666666667,Week 3
2025-03-19 02:00:00,130.92166666666665,128.51967,87.3725,Week 3
2025-03-19 03:00:00,132.475,124.49771,78.005,Week 3
