ds,y,LSTM,Naive,week
2025-03-14 16:00:00,213.55250000000004,190.5571,42.8425,Week 2
2025-03-14 17:00:00,185.8033333333333,257.63702,97.67833333333334,Week 2
2025-03-14 18:00:00,225.28249999999997,280.21057,134.15333333333334,Week 2
2025-03-14 19:00:00,156.76833333333337,218.99782,119.40166666666666,Week 2
2025-03-14 20:00:00,167.6275,168.76552,104.11249999999998,Week 2
2025-03-14 21:00:00,129.02083333333334,145.73828,86.92333333333333,Week 2
2025-03-14 22:00:00,121.95583333333332,135.42032,79.3625,Week 2
2025-03-14 23:00:00,113.015,119.62604,76.3275,Week 2
2025-03-15 00:00:00,106.01333333333334,140.45053,66.99083333333333,Week 3
2025-03-15 01:00:00,104.03166666666664,118.11948,67.18583333333333,Week 3
2025-03-15 02:00:00,103.06583333333332,111.39326,63.64833333333333,Week 3
2025-03-15 03:00:00,109.70666666666665,112.91785,57.076666666666654,Week 3
2025-03-15 04:00:00,115.1625,118.606186,52.1825,Week 3
2025-03-15 05:00:00,124.98916666666666,125.48442,35.99750000000001,Week 3
2025-03-15 06:00:00,119.51083333333332,128.78824,34.60000000000001,Week 3
2025-03-15 07:00:00,20.473333333333315,80.75626,-24.69583333333334,Week 3
2025-03-15 08:00:00,9.375,55.6942,-24.709999999999994,Week 3
2025-03-15 09:00:00,-4.016666666666666,39.140614,-19.936666666666667,Week 3
2025-03-15 10:00:00,-1.2316666666666833,36.59747,13.666666666666657,Week 3
2025-03-15 11:00:00,6.285833333333329,48.642464,-1.7708333333333144,Week 3
2025-03-15 12:00:00,27.4,56.424095,-0.23083333333335077,Week 3
2025-03-15 13:00:00,45.43083333333333,71.22686,0.5708333333333115,Week 3
2025-03-15 14:00:00,84.9475,103.61805,-16.62916666666669,Week 3
2025-03-15 15:00:00,130.03583333333333,154.44055,-8.170833333333334,Week 3
2025-03-15 16:00:00,99.2175,278.82782,2.3883333333333354,Week 3
2025-03-15 17:00:00,2869.213333333334,467.60416,72.455,Week 3
2025-03-15 18:00:00,3216.5941666666654,534.9101,95.80833333333334,Week 3
2025-03-15 19:00:00,1572.9200000000005,446.8559,97.99583333333334,Week 3
2025-03-15 20:00:00,127.74,289.76398,89.44833333333334,Week 3
2025-03-15 21:00:00,131.80416666666667,232.15263,84.14666666666666,Week 3
2025-03-15 22:00:00,138.53583333333333,192.50052,79.795,Week 3
2025-03-15 23:00:00,150.29,157.89362,77.51583333333333,Week 3
2025-03-16 00:00:00,142.63583333333335,128.508,75.74833333333333,Week 3
2025-03-16 01:00:00,97.16,98.4812,81.10083333333334,Week 3
2025-03-16 02:00:00,81.49666666666667,73.49037,76.53833333333334,Week 3
2025-03-16 03:00:00,76.56833333333333,61.679466,76.76583333333333,Week 3
2025-03-16 04:00:00,77.45833333333333,67.73071,66.88750000000002,Week 3
2025-03-16 05:00:00,66.24833333333333,66.82999,59.39166666666666,Week 3
