ds,y,LSTM,Naive,week,KAN,SARIMAX,state
2025-03-08 01:00:00,67.08166666666666,81.58276,126.56666666666666,Week 2,67.597244,67.04733250292895,QLD
2025-03-08 02:00:00,62.74166666666667,78.0907,109.51333333333334,Week 2,64.18678,58.03310120302365,QLD
2025-03-08 03:00:00,55.77333333333334,76.28142,111.9025,Week 2,69.573944,53.90651579870639,QLD
2025-03-08 04:00:00,50.390833333333326,79.9796,116.58166666666666,Week 2,78.05829,58.61006625618481,QLD
2025-03-08 05:00:00,34.35166666666666,83.60326,128.17416666666665,Week 2,76.01001,71.04708097988454,QLD
2025-03-08 06:00:00,34.06083333333333,77.223755,123.05166666666663,Week 2,60.39582,67.96272411382205,QLD
2025-03-08 07:00:00,-21.93,38.67964,-14.720000000000027,Week 2,32.56384,-23.0631316938012,QLD
2025-03-08 08:00:00,-25.4375,21.28717,-27.337499999999963,Week 2,11.285202,-12.42299367120468,QLD
2025-03-08 09:00:00,-20.394166666666635,31.597889,-30.11666666666669,Week 2,20.456459,9.00046527996382,QLD
2025-03-08 10:00:00,12.050833333333344,45.701283,-32.416666666666686,Week 2,12.054169,26.64669648580833,QLD
2025-03-08 11:00:00,-1.5783333333333474,51.6687,-34.11083333333333,Week 2,11.904694,22.9525864760488,QLD
2025-03-08 12:00:00,-0.2491666666666958,53.156097,-34.127500000000026,Week 2,15.321762,20.23951105548801,QLD
2025-03-08 13:00:00,0.6766666666666765,57.872498,-30.724999999999994,Week 2,34.503185,23.403613379897138,QLD
2025-03-08 14:00:00,-15.711666666666645,64.40553,-26.56916666666661,Week 2,46.749382,30.43389527091859,QLD
2025-03-08 15:00:00,-8.054999999999993,74.51404,-17.6133333333333,Week 2,53.90792,39.67574275809205,QLD
2025-03-08 16:00:00,2.356666666666684,92.9949,11.405000000000015,Week 2,70.112946,31.484723838583903,QLD
2025-03-08 17:00:00,73.49833333333333,133.10817,109.35833333333332,Week 2,125.73547,84.9653995886839,QLD
2025-03-08 18:00:00,92.42583333333334,160.83969,163.66916666666663,Week 2,153.95541,131.25660005184685,QLD
2025-03-08 19:00:00,88.75999999999999,152.08603,134.46166666666667,Week 2,125.04999,119.9895741545499,QLD
2025-03-08 20:00:00,83.11,126.98228,116.17416666666666,Week 2,99.58089,89.26595534385397,QLD
2025-03-08 21:00:00,80.09166666666667,108.88365,112.20666666666666,Week 2,103.81234,73.74939498851813,QLD
2025-03-08 22:00:00,79.65083333333334,95.362885,123.39583333333331,Week 2,92.57669,77.53649404188042,QLD
2025-03-08 23:00:00,75.96083333333333,91.91953,121.78583333333334,Week 2,93.05097,72.54818189677968,QLD
2025-03-09 00:00:00,75.87666666666667,85.77922,95.10166666666667,Week 2,90.65851,66.47954511100205,QLD
2025-03-09 01:00:00,80.34666666666666,88.00304,81.395,Week 2,80.89188,72.20031437729403,QLD
2025-03-09 02:00:00,75.62833333333333,88.917435,81.54166666666667,Week 2,76.302444,71.19875364505224,QLD
2025-03-09 03:00:00,77.2475,83.63859,76.13833333333334,Week 2,80.27469,62.979022162238905,QLD
2025-03-09 04:00:00,67.9475,82.68829,70.94916666666668,Week 2,79.24641,63.37707718538515,QLD
2025-03-09 05:00:00,60.33583333333334,81.59069,80.22333333333333,Week 2,98.90385,66.77604963602667,QLD
2025-03-09 06:00:00,49.715,76.225815,57.991666666666674,Week 2,76.6473,66.51486462976095,QLD
2025-03-09 07:00:00,-3.169166666666655,57.150738,-32.392499999999984,Week 2,42.725063,14.22247471000027,QLD
2025-03-09 08:00:00,7.48583333333336,51.992058,-32.920000000000016,Week 2,21.199585,37.07197404637568,QLD
2025-03-09 09:00:00,-18.57750000000001,44.225132,-31.519166666666663,Week 2,25.958397,16.53816402212439,QLD
2025-03-09 10:00:00,-21.93666666666668,51.60391,-30.69416666666666,Week 2,40.440838,21.31295503089593,QLD
2025-03-09 11:00:00,-3.8641666666666623,57.84111,-30.001666666666665,Week 2,38.825516,19.13165008518972,QLD
2025-03-09 12:00:00,8.306666666666672,65.962906,-27.77333333333334,Week 2,31.177452,30.87146727109665,QLD
2025-03-09 13:00:00,8.637500000000003,65.387794,-26.43500000000003,Week 2,38.113525,30.116860547585752,QLD
2025-03-09 14:00:00,54.98833333333334,70.265144,-26.02499999999999,Week 2,49.45622,34.11121880425412,QLD
2025-03-09 15:00:00,56.23416666666665,84.479965,26.17083333333333,Week 2,56.379555,48.46941755706497,QLD
2025-03-09 16:00:00,29.73583333333333,100.71031,39.145,Week 2,73.8894,43.01248275643617,QLD
2025-03-09 17:00:00,72.30833333333334,130.17004,93.9775,Week 2,127.2756,84.58575408972776,QLD
2025-03-09 18:00:00,96.67,149.21124,109.05583333333334,Week 2,155.97205,120.96552933906688,QLD
2025-03-09 19:00:00,68.49666666666667,116.669235,87.68416666666667,Week 2,136.9758,82.46219959783883,QLD
2025-03-09 20:00:00,66.86916666666667,94.31769,63.01833333333335,Week 2,106.84885,50.04800802741268,QLD
2025-03-09 21:00:00,82.73083333333334,90.78253,55.134166666666665,Week 2,101.57391,51.7096391965296,QLD
2025-03-09 22:00:00,83.62583333333333,83.21066,49.7475,Week 2,89.14904,65.99750320358072,QLD
2025-03-09 23:00:00,79.24666666666667,75.25838,54.08416666666667,Week 2,94.11929,58.85726445237458,QLD
2025-03-10 00:00:00,82.3875,72.590614,61.92416666666668,Week 2,85.39703,56.59723447933423,QLD
2025-03-10 01:00:00,73.73416666666667,70.36934,64.78916666666667,Week 2,77.25478,53.960532589312486,QLD
2025-03-10 02:00:00,75.10916666666667,64.750084,64.31583333333333,Week 2,71.24031,44.71969310983008,QLD
2025-03-10 03:00:00,67.93666666666667,61.286926,65.00916666666667,Week 2,69.600204,39.03213155473687,QLD
2025-03-10 04:00:00,66.00666666666666,61.078224,64.31083333333333,Week 2,75.48696,40.099097325020125,QLD
2025-03-10 05:00:00,79.02,69.873764,91.38583333333334,Week 2,88.657005,63.97432877643664,QLD
2025-03-10 06:00:00,88.23833333333333,84.12653,114.40416666666664,Week 2,78.07854,89.86556034471506,QLD
2025-03-10 07:00:00,85.49833333333333,70.68589,49.41333333333332,Week 2,26.244633,55.38999949836179,QLD
2025-03-10 08:00:00,76.41583333333334,64.97201,47.29916666666667,Week 2,23.792809,74.27457553325748,QLD
2025-03-10 09:00:00,79.44666666666667,66.05289,70.7925,Week 2,15.745636,70.46158009652162,QLD
2025-03-10 10:00:00,79.57916666666667,71.58661,84.53750000000001,Week 2,20.762901,73.12403069579008,QLD
2025-03-10 11:00:00,72.7525,73.19473,21.409166666666664,Week 2,21.065605,71.96405189013574,QLD
2025-03-10 12:00:00,58.83833333333334,65.00497,7.74166666666666,Week 2,25.960625,63.38310835928286,QLD
2025-03-10 13:00:00,68.62666666666667,69.779396,33.16833333333333,Week 2,18.674911,67.32516269307521,QLD
2025-03-10 14:00:00,73.48416666666667,75.66815,49.20416666666667,Week 2,37.68203,71.85093691211522,QLD
2025-03-10 15:00:00,72.61166666666666,81.687965,12.900000000000006,Week 2,33.66692,76.34971994314647,QLD
2025-03-10 16:00:00,80.7375,92.30984,-30.870000000000005,Week 2,77.2026,67.15698707002124,QLD
2025-03-10 17:00:00,85.07166666666667,102.672424,71.95166666666667,Week 2,99.1192,79.75406294855074,QLD
2025-03-10 18:00:00,91.63166666666666,117.47432,181.97250000000005,Week 2,141.12234,103.77392316760094,QLD
2025-03-10 19:00:00,81.44916666666667,104.15439,127.34583333333332,Week 2,118.04119,78.8552448020572,QLD
2025-03-10 20:00:00,71.84833333333334,88.27183,99.56166666666668,Week 2,94.55681,45.19644640204592,QLD
2025-03-10 21:00:00,75.43416666666667,79.147995,77.75583333333334,Week 2,85.236664,32.12258844023588,QLD
2025-03-10 22:00:00,76.41,72.19545,83.69416666666667,Week 2,83.41321,45.38795048558301,QLD
2025-03-10 23:00:00,72.81416666666667,72.72644,88.7675,Week 2,91.12924,49.87901470126459,QLD
2025-03-11 00:00:00,74.10833333333333,71.36542,89.62416666666667,Week 2,79.03734,47.875383955191005,QLD
2025-03-11 01:00:00,71.10416666666667,69.748535,84.22166666666666,Week 2,64.80894,48.98362750820925,QLD
2025-03-11 02:00:00,76.66833333333334,67.8564,80.27499999999999,Week 2,66.97074,47.76874369704338,QLD
2025-03-11 03:00:00,73.8425,66.36971,80.2525,Week 2,72.18882,45.466956987649496,QLD
2025-03-11 04:00:00,87.34333333333332,77.93919,86.105,Week 2,77.42023,63.48907597568136,QLD
2025-03-11 05:00:00,110.75416666666666,92.177444,123.92916666666667,Week 2,94.9959,86.83363198199957,QLD
2025-03-11 06:00:00,126.82833333333332,99.29963,145.20916666666668,Week 2,75.71535,103.4037975034191,QLD
2025-03-11 07:00:00,93.85,78.99983,9.899999999999991,Week 2,41.51362,63.988765088248655,QLD
2025-03-11 08:00:00,63.89666666666668,58.076233,-11.404166666666654,Week 2,25.135136,65.76936625894643,QLD
2025-03-11 09:00:00,20.26333333333333,41.489735,14.237499999999995,Week 2,26.69191,38.34775712700044,QLD
2025-03-11 10:00:00,-21.850833333333327,28.068565,28.942499999999995,Week 2,37.451057,9.420557100229756,QLD
2025-03-11 11:00:00,-13.084999999999994,26.923763,31.14333333333333,Week 2,22.265816,-7.205326452061513,QLD
2025-03-11 12:00:00,10.124166666666667,33.2744,29.84083333333332,Week 2,24.063774,5.2867588964838745,QLD
2025-03-11 13:00:00,63.45750000000001,48.41068,62.61166666666666,Week 2,26.313618,30.97819654037832,QLD
2025-03-11 14:00:00,85.16333333333334,64.67827,37.57000000000001,Week 2,44.195408,60.23039807718438,QLD
2025-03-11 15:00:00,74.79,67.59856,42.07166666666666,Week 2,42.523495,61.15011857702467,QLD
2025-03-11 16:00:00,79.17583333333333,87.65238,74.83166666666666,Week 2,64.921425,56.43110220689952,QLD
2025-03-11 17:00:00,106.41083333333334,110.455505,162.08333333333331,Week 2,119.324005,84.25703595535599,QLD
2025-03-11 18:00:00,144.24083333333328,121.37729,229.7641666666667,Week 2,152.38347,110.36640719826326,QLD
2025-03-11 19:00:00,93.705,106.27107,199.52166666666668,Week 2,139.6712,74.41378156590392,QLD
2025-03-11 20:00:00,82.6575,91.02234,131.83,Week 2,112.05086,38.009791648273215,QLD
2025-03-11 21:00:00,83.33,90.53648,104.44916666666666,Week 2,108.418,38.76963816876535,QLD
2025-03-11 22:00:00,82.40833333333333,83.06501,94.63,Week 2,93.69652,48.60125346413879,QLD
2025-03-11 23:00:00,83.04916666666666,84.64596,99.925,Week 2,91.55999,53.09534209208804,QLD
2025-03-12 00:00:00,78.0325,78.33724,94.51833333333332,Week 2,86.240036,42.66747891970443,QLD
2025-03-12 01:00:00,72.47666666666667,77.20288,92.39666666666666,Week 2,81.17413,43.21526389528649,QLD
2025-03-12 02:00:00,77.89583333333333,79.220276,86.0475,Week 2,72.46084,47.57700659811187,QLD
2025-03-12 03:00:00,78.46166666666666,84.33375,81.54833333333333,Week 2,76.864265,55.03920381582114,QLD
2025-03-12 04:00:00,76.92000000000002,85.102104,78.02,Week 2,77.21423,58.20498787359684,QLD
2025-03-12 05:00:00,85.4875,97.63426,101.56416666666668,Week 2,91.23466,80.87641383831931,QLD
2025-03-12 06:00:00,109.23,110.64284,126.51083333333337,Week 2,78.336525,101.82480060750986,QLD
2025-03-12 07:00:00,64.35000000000001,76.91238,42.13916666666668,Week 2,37.5909,42.301889032033046,QLD
2025-03-12 08:00:00,53.035,36.76326,34.03333333333333,Week 2,20.16977,8.913102785367172,QLD
2025-03-12 09:00:00,45.5725,23.280823,11.58750000000002,Week 2,10.203964,-17.466194019548354,QLD
2025-03-12 10:00:00,15.173333333333332,11.402061,-17.752499999999998,Week 2,5.2650375,-49.63313252617285,QLD
2025-03-12 11:00:00,28.887500000000003,12.909584,-27.0475,Week 2,3.593361,-51.68917166625788,QLD
2025-03-12 12:00:00,-16.167500000000018,7.2381134,-1.5349999999999824,Week 2,4.7207336,-75.80637924123745,QLD
2025-03-12 13:00:00,39.07666666666666,17.30188,14.255833333333342,Week 2,6.6154633,-54.12003468098165,QLD
2025-03-12 14:00:00,38.240833333333335,25.337997,42.766666666666666,Week 2,22.747993,-41.48091955463174,QLD
2025-03-12 15:00:00,86.17166666666667,49.284004,58.06,Week 2,27.547508,9.575847742183583,QLD
2025-03-12 16:00:00,103.37916666666666,86.85594,81.84,Week 2,54.48285,38.8918855865678,QLD
2025-03-12 17:00:00,190.2883333333333,130.97722,169.52916666666664,Week 2,110.98578,99.11969535566872,QLD
2025-03-12 18:00:00,250.4833333333333,148.55032,290.23833333333334,Week 2,142.26097,129.8578974666886,QLD
2025-03-12 19:00:00,155.70666666666668,131.0734,176.54416666666668,Week 2,121.590675,98.76714019544742,QLD
2025-03-12 20:00:00,122.50666666666666,111.36101,158.17916666666667,Week 2,98.02043,66.95709940970195,QLD
2025-03-12 21:00:00,106.21916666666668,101.82402,157.20166666666665,Week 2,95.67253,57.12146325817756,QLD
2025-03-12 22:00:00,104.1175,92.28966,151.0475,Week 2,94.65313,64.30087647967298,QLD
2025-03-12 23:00:00,99.33333333333331,88.43908,111.91416666666666,Week 2,96.557045,59.44530812108968,QLD
2025-03-13 00:00:00,90.0725,85.5065,95.9175,Week 2,80.985695,53.95321014219657,QLD
2025-03-13 01:00:00,86.29583333333333,85.441765,88.15083333333332,Week 2,78.516785,53.95085798711892,QLD
2025-03-13 02:00:00,85.925,85.67252,81.91416666666667,Week 2,79.27941,49.2139425862937,QLD
2025-03-13 03:00:00,88.49583333333334,86.194145,77.99833333333333,Week 2,67.97525,49.70006895873,QLD
2025-03-13 04:00:00,94.0825,92.69434,84.10166666666667,Week 2,83.169235,59.11453059269037,QLD
2025-03-13 05:00:00,115.08833333333332,104.51103,117.40500000000002,Week 2,91.9637,77.21461335912164,QLD
2025-03-13 06:00:00,102.83083333333332,104.45342,134.7525,Week 2,80.1357,81.39244055918617,QLD
2025-03-13 07:00:00,33.78249999999999,45.66478,13.13666666666667,Week 2,36.63639,-45.90578716327802,QLD
2025-03-13 08:00:00,30.40999999999999,10.935219,0.235833333333332,Week 2,6.9279633,-81.94238098721284,QLD
2025-03-13 09:00:00,-13.862500000000011,6.569565,11.827500000000017,Week 2,7.4133377,-91.2834716012526,QLD
2025-03-13 10:00:00,-25.66916666666667,0.5513153,-11.818333333333314,Week 2,2.3895264,-106.00732618328128,QLD
2025-03-13 11:00:00,-27.51499999999997,-8.845421,-25.11750000000002,Week 2,4.108902,-167.73786347261063,QLD
2025-03-13 12:00:00,-25.78416666666665,0.69916534,-27.414166666666688,Week 2,-8.34613,-122.51493048818293,QLD
2025-03-13 13:00:00,-25.405833333333334,1.5262375,-25.213333333333324,Week 2,0.44963074,-122.5262545612014,QLD
2025-03-13 14:00:00,43.45249999999999,18.760078,33.31166666666667,Week 2,8.321869,-73.02166676288333,QLD
2025-03-13 15:00:00,84.72916666666667,50.80154,61.92750000000001,Week 2,28.97726,1.3903493352701304,QLD
2025-03-13 16:00:00,116.88833333333334,104.41433,54.748333333333335,Week 2,52.902325,62.1949883590857,QLD
2025-03-13 17:00:00,1309.190833333333,157.16592,95.28083333333332,Week 2,104.22684,125.0088361597074,QLD
2025-03-13 18:00:00,241.4033333333333,180.22705,208.0875,Week 2,141.17978,152.58808810180665,QLD
2025-03-13 19:00:00,208.08166666666665,162.75159,168.92166666666662,Week 2,131.61572,121.77526663669656,QLD
2025-03-13 20:00:00,139.27583333333334,140.62196,101.1175,Week 2,107.32738,92.66308635179104,QLD
2025-03-13 21:00:00,139.4358333333333,125.840805,96.16083333333334,Week 2,95.749275,77.33730777023561,QLD
2025-03-13 22:00:00,132.745,106.70867,106.84916666666668,Week 2,95.21171,72.65994153022815,QLD
2025-03-13 23:00:00,140.73333333333332,96.222786,89.90333333333332,Week 2,100.738,66.49911258811379,QLD
2025-03-14 00:00:00,118.43666666666668,91.92126,84.155,Week 2,86.48105,61.76028843244288,QLD
2025-03-14 01:00:00,102.58916666666666,87.863396,80.51333333333334,Week 2,95.22807,58.52295344746602,QLD
2025-03-14 02:00:00,103.805,86.74615,66.69166666666666,Week 2,77.17112,57.34698131639317,QLD
2025-03-14 03:00:00,116.73166666666668,92.66253,62.69833333333334,Week 2,75.09176,64.57396423320247,QLD
2025-03-14 04:00:00,120.65333333333332,95.91398,68.26166666666667,Week 2,81.5483,69.04654153630564,QLD
2025-03-14 05:00:00,143.0625,104.488434,80.045,Week 2,92.70793,81.23198406212785,QLD
2025-03-14 06:00:00,180.745,107.10864,84.21249999999999,Week 2,75.2743,92.3246556960138,QLD
2025-03-14 07:00:00,32.98416666666666,48.567917,12.338333333333324,Week 2,27.772724,-31.04474204327572,QLD
2025-03-14 08:00:00,19.486666666666665,16.685425,15.278333333333336,Week 2,9.265022,-69.79946871394448,QLD
2025-03-14 09:00:00,9.434166666666684,6.67054,-16.22916666666667,Week 2,3.8096619,-93.44917920802268,QLD
2025-03-14 10:00:00,-20.932500000000005,-0.58123016,-24.41250000000001,Week 2,-1.0488892,-121.63966886129826,QLD
2025-03-14 11:00:00,-25.81666666666668,-3.9095535,-24.711666666666645,Week 2,-6.8285294,-144.30206530529898,QLD
2025-03-14 12:00:00,-16.465833333333336,-9.595818,-26.54250000000006,Week 2,-25.591919,-168.6299961951574,QLD
2025-03-14 13:00:00,14.144166666666663,-3.125496,-25.968333333333348,Week 2,-3.6024628,-140.47925214698887,QLD
2025-03-14 14:00:00,-3.526666666666671,7.023163,-26.070000000000007,Week 2,2.424034,-103.59979971490522,QLD
2025-03-14 15:00:00,40.36916666666666,32.07191,6.087499999999992,Week 2,20.908379,-33.59462841475158,QLD
2025-03-14 16:00:00,48.37583333333333,75.38429,42.63666666666666,Week 2,57.39588,18.241858415870283,QLD
2025-03-14 17:00:00,170.2575,132.57089,98.38916666666668,Week 2,105.32096,101.2222356098046,QLD
2025-03-14 18:00:00,209.14000000000004,146.89313,130.6575,Week 2,135.74557,128.2907119354597,QLD
2025-03-14 19:00:00,138.86166666666665,134.54807,115.9175,Week 2,116.8444,107.0099738246426,QLD
2025-03-14 20:00:00,123.6266666666667,116.22924,100.3875,Week 2,98.18549,81.09868746774072,QLD
2025-03-14 21:00:00,111.03000000000002,102.702576,85.94166666666666,Week 2,86.13756,67.19367140637627,QLD
2025-03-14 22:00:00,115.37666666666668,89.88094,81.9325,Week 2,89.5098,66.15053270430184,QLD
2025-03-14 23:00:00,105.575,85.49118,80.58166666666666,Week 2,94.78575,62.67364342389408,QLD
2025-03-15 00:00:00,94.86166666666666,81.27349,68.48333333333333,Week 3,107.11959,94.54628852254658,QLD
2025-03-15 01:00:00,90.99666666666668,80.81997,67.08166666666666,Week 3,108.49378,93.51670220902427,QLD
2025-03-15 02:00:00,88.89916666666666,78.71615,62.74166666666667,Week 3,99.540344,93.4335014634267,QLD
2025-03-15 03:00:00,93.63166666666666,76.934944,55.77333333333334,Week 3,98.74049,90.95862853337287,QLD
2025-03-15 04:00:00,98.0,76.24782,50.390833333333326,Week 3,97.25056,85.24747632911395,QLD
2025-03-15 05:00:00,107.13166666666666,81.76688,34.35166666666666,Week 3,113.27119,94.05543075212688,QLD
2025-03-15 06:00:00,102.01083333333334,77.65912,34.06083333333333,Week 3,95.002266,97.229065816416,QLD
2025-03-15 07:00:00,2.8391666666666566,26.32523,-21.93,Week 3,28.448196,-22.373791255545072,QLD
2025-03-15 08:00:00,-26.01166666666667,-7.1749268,-25.4375,Week 3,-12.216736,-54.78443850959481,QLD
2025-03-15 09:00:00,-18.99583333333338,-9.565117,-20.394166666666635,Week 3,-3.9795074,-49.746140661883416,QLD
2025-03-15 10:00:00,-27.044999999999973,-18.030998,12.050833333333344,Week 3,-6.0624924,-92.15327488845185,QLD
2025-03-15 11:00:00,-32.66333333333333,-32.746056,-1.5783333333333474,Week 3,-24.187271,-163.6192740683482,QLD
2025-03-15 12:00:00,-31.74000000000004,-30.901054,-0.2491666666666958,Week 3,-13.049393,-154.1101037746169,QLD
2025-03-15 13:00:00,-28.943333333333328,-26.266968,0.6766666666666765,Week 3,-1.3489151,-99.55324744314872,QLD
2025-03-15 14:00:00,-26.08416666666669,-11.986229,-15.711666666666645,Week 3,9.032547,-36.69570996546544,QLD
2025-03-15 15:00:00,24.075000000000003,16.952927,-8.054999999999993,Week 3,27.389599,29.34967155990264,QLD
2025-03-15 16:00:00,61.51,59.22944,2.356666666666684,Week 3,72.27466,48.83805295970455,QLD
2025-03-15 17:00:00,242.57,109.70819,73.49833333333333,Week 3,121.85401,262.8488941274934,QLD
2025-03-15 18:00:00,195.50583333333333,132.45145,92.42583333333334,Week 3,159.93668,223.1670390892619,QLD
2025-03-15 19:00:00,107.6225,118.16328,88.75999999999999,Week 3,135.66293,139.41236824089478,QLD
2025-03-15 20:00:00,117.26,106.5126,83.11,Week 3,115.31831,108.83147025122877,QLD
2025-03-15 21:00:00,122.085,98.77268,80.09166666666667,Week 3,95.35324,103.31083842290968,QLD
2025-03-15 22:00:00,127.49333333333334,83.77801,79.65083333333334,Week 3,115.59386,104.37238446772488,QLD
2025-03-15 23:00:00,142.4358333333333,78.05228,75.96083333333333,Week 3,100.00789,102.899555960337,QLD
